date,nav,accum_nav,daily_return
2024-10-29 21:41:07.889776,1.261285243434548,1.261285243434548,-0.04301049058211986
2024-10-30 21:41:07.889776,1.2892680381838784,1.2892680381838784,0.02218593684100484
2024-10-31 21:41:07.889776,1.3205202128469975,1.3205202128469975,0.02424024619980681
2024-11-01 21:41:07.889776,1.3108304986928927,1.3108304986928927,-0.007337800709020652
2024-11-02 21:41:07.889776,1.3061108148519762,1.3061108148519762,-0.003600529470150989
2024-11-03 21:41:07.889776,1.2917328759362907,1.2917328759362907,-0.011008207536597868
2024-11-04 21:41:07.889776,1.3032131486259477,1.3032131486259477,0.008887497487695148
2024-11-05 21:41:07.889776,1.2869786410724313,1.2869786410724313,-0.012457292631396007
2024-11-06 21:41:07.889776,1.3111905036856204,1.3111905036856204,0.018812948280954755
2024-11-07 21:41:07.889776,1.3076964982134822,1.3076964982134822,-0.0026647580670519635
2024-11-08 21:41:07.889776,1.2710232047832075,1.2710232047832075,-0.028044193343314868
2024-11-09 21:41:07.889776,1.290864011582583,1.290864011582583,0.015610105877460782
2024-11-10 21:41:07.889776,1.3048866700985633,1.3048866700985633,0.010863002136676495
2024-11-11 21:41:07.889776,1.252502767838689,1.252502767838689,-0.040144407526147424
2024-11-12 21:41:07.889776,1.2582597622000247,1.2582597622000247,0.004596392526357304
2024-11-13 21:41:07.889776,1.2744320425799096,1.2744320425799096,0.012852894820071377
2024-11-14 21:41:07.889776,1.2724568331441117,1.2724568331441117,-0.0015498742732482935
2024-11-15 21:41:07.889776,1.2596755336914753,1.2596755336914753,-0.010044583925927846
2024-11-16 21:41:07.889776,1.2943582523785815,1.2943582523785815,0.027533057330619535
2024-11-17 21:41:07.889776,1.2761782254840939,1.2761782254840939,-0.014045591211767705
2024-11-18 21:41:07.889776,1.325763598079573,1.325763598079573,0.03885458285159964
2024-11-19 21:41:07.889776,1.3053782087160664,1.3053782087160664,-0.015376338129237957
2024-11-20 21:41:07.889776,1.3330323966328077,1.3330323966328077,0.021184808917517655
2024-11-21 21:41:07.889776,1.3866226246941062,1.3866226246941062,0.04020174468127372
2024-11-22 21:41:07.889776,1.3481935321114198,1.3481935321114198,-0.0277141681509517
2024-11-23 21:41:07.889776,1.3630393880002032,1.3630393880002032,0.011011665265544741
2024-11-24 21:41:07.889776,1.342099308442094,1.342099308442094,-0.015362783894918559
2024-11-25 21:41:07.889776,1.366443039698849,1.366443039698849,0.01813854690456035
2024-11-26 21:41:07.889776,1.4102901144035147,1.4102901144035147,0.0320884760145796
2024-11-27 21:41:07.889776,1.4660680954842522,1.4660680954842522,0.03955071407724426
2024-11-28 21:41:07.889776,1.499912842881855,1.499912842881855,0.023085385666498343
2024-11-29 21:41:07.889776,1.4897223116331786,1.4897223116331786,-0.006794082267538123
2024-11-30 21:41:07.889776,1.5141332860318528,1.5141332860318528,0.01638625816908961
2024-12-01 21:41:07.889776,1.6026084218177443,1.6026084218177443,0.058432858323695984
2024-12-02 21:41:07.889776,1.6478469147193213,1.6478469147193213,0.028228038918119275
2024-12-03 21:41:07.889776,1.7296600506484145,1.7296600506484145,0.04964850508763947
2024-12-04 21:41:07.889776,1.774872876369131,1.774872876369131,0.02613971786176545
2024-12-05 21:41:07.889776,1.7298697553597437,1.7298697553597437,-0.025355686938802333
2024-12-06 21:41:07.889776,1.7210652673736426,1.7210652673736426,-0.005089682595364028
2024-12-07 21:41:07.889776,1.7496325458552284,1.7496325458552284,0.01659860263473893
2024-12-08 21:41:07.889776,1.715309078279291,1.715309078279291,-0.01961752921048913
2024-12-09 21:41:07.889776,1.7431703043895765,1.7431703043895765,0.016242685626216388
2024-12-10 21:41:07.889776,1.6711276627658687,1.6711276627658687,-0.04132851588986641
2024-12-11 21:41:07.889776,1.6702328430692217,1.6702328430692217,-0.0005354586107239379
2024-12-12 21:41:07.889776,1.693770603204639,1.693770603204639,0.014092502271817492
2024-12-13 21:41:07.889776,1.6264794164209881,1.6264794164209881,-0.03972863069906565
2024-12-14 21:41:07.889776,1.6481135750677083,1.6481135750677083,0.013301218833943411
2024-12-15 21:41:07.889776,1.6829466048696724,1.6829466048696724,0.021135090644789516
2024-12-16 21:41:07.889776,1.7196855304246823,1.7196855304246823,0.021830119534811367
2024-12-17 21:41:07.889776,1.6598749374254615,1.6598749374254615,-0.03477995944086959
2024-12-18 21:41:07.889776,1.6101078529920194,1.6101078529920194,-0.02998243018876654
2024-12-19 21:41:07.889776,1.6529574516358594,1.6529574516358594,0.026612874761286168
2024-12-20 21:41:07.889776,1.6970096357846642,1.6970096357846642,0.026650525157322313
2024-12-21 21:41:07.889776,1.6603221913724502,1.6603221913724502,-0.021618878077407318
2024-12-22 21:41:07.889776,1.6145208948740681,1.6145208948740681,-0.0275857883104736
2024-12-23 21:41:07.889776,1.6515994487877725,1.6515994487877725,0.022965669897134725
2024-12-24 21:41:07.889776,1.583367544459804,1.583367544459804,-0.04131262236618494
2024-12-25 21:41:07.889776,1.6091945410065926,1.6091945410065926,0.01631143485109133
2024-12-26 21:41:07.889776,1.55357328414122,1.55357328414122,-0.034564656695007266
2024-12-27 21:41:07.889776,1.5070992884375072,1.5070992884375072,-0.029914260355862497
2024-12-28 21:41:07.889776,1.5125811767571549,1.5125811767571549,0.0036373770206812738
2024-12-29 21:41:07.889776,1.5370670471216894,1.5370670471216894,0.0161881363729715
2024-12-30 21:41:07.889776,1.5628731092672317,1.5628731092672317,0.016789158413009164
2024-12-31 21:41:07.889776,1.5700180033413718,1.5700180033413718,0.004571640545719063
2025-01-01 21:41:07.889776,1.5421771962329518,1.5421771962329518,-0.01773279481456143
2025-01-02 21:41:07.889776,1.516752123068778,1.516752123068778,-0.016486479780844398
2025-01-03 21:41:07.889776,1.5264675091576299,1.5264675091576299,0.00640538815874225
2025-01-04 21:41:07.889776,1.5512604543078732,1.5512604543078732,0.016242039218984188
2025-01-05 21:41:07.889776,1.522392357109658,1.522392357109658,-0.018609445704651346
2025-01-06 21:41:07.889776,1.5007214309461039,1.5007214309461039,-0.014234783866556938
2025-01-07 21:41:07.889776,1.4822078259115454,1.4822078259115454,-0.012336470082183656
2025-01-08 21:41:07.889776,1.485117815767087,1.485117815767087,0.0019632805903935665
2025-01-09 21:41:07.889776,1.455428128522904,1.455428128522904,-0.019991469315751072
2025-01-10 21:41:07.889776,1.455980753794475,1.455980753794475,0.0003796994580087597
2025-01-11 21:41:07.889776,1.463650131099782,1.463650131099782,0.005267499096619068
2025-01-12 21:41:07.889776,1.4811145481189574,1.4811145481189574,0.011932098148382381
2025-01-13 21:41:07.889776,1.4969573455716179,1.4969573455716179,0.010696537599189156
2025-01-14 21:41:07.889776,1.4567143951254358,1.4567143951254358,-0.026883164416962858
2025-01-15 21:41:07.889776,1.459632676493061,1.459632676493061,0.0020033311796674364
2025-01-16 21:41:07.889776,1.4748789588783753,1.4748789588783753,0.010445287112881936
2025-01-17 21:41:07.889776,1.4535367378399364,1.4535367378399364,-0.014470489873060035
2025-01-18 21:41:07.889776,1.441917918676653,1.441917918676653,-0.007993481596171944
2025-01-19 21:41:07.889776,1.4871550846625758,1.4871550846625758,0.03137291339540326
2025-01-20 21:41:07.889776,1.423677738528852,1.423677738528852,-0.04268374346991957
2025-01-21 21:41:07.889776,1.492509407829046,1.492509407829046,0.04834778787179799
2025-01-22 21:41:07.889776,1.5335407409562538,1.5335407409562538,0.027491507197191244
2025-01-23 21:41:07.889776,1.5243362600518782,1.5243362600518782,-0.006002110448422846
2025-01-24 21:41:07.889776,1.579935406518099,1.579935406518099,0.036474331762159
2025-01-25 21:41:07.889776,1.547581941084287,1.547581941084287,-0.020477714025735637
2025-01-26 21:41:07.889776,1.5665563549448196,1.5665563549448196,0.012260684463168688
2025-01-27 21:41:07.889776,1.5197162547750107,1.5197162547750107,-0.029900041592476754
2025-01-28 21:41:07.889776,1.5734794736882374,1.5734794736882374,0.03537714276879018
2025-01-29 21:41:07.889776,1.5525070230849165,1.5525070230849165,-0.013328709369281714
2025-01-30 21:41:07.889776,1.5833130942659377,1.5833130942659377,0.019842790224425418
2025-01-31 21:41:07.889776,1.591999551011605,1.591999551011605,0.005486253336201019
2025-02-01 21:41:07.889776,1.5803118857597058,1.5803118857597058,-0.007341500344313808
2025-02-02 21:41:07.889776,1.5628208123019298,1.5628208123019298,-0.011068114854662057
2025-02-03 21:41:07.889776,1.651416508346774,1.651416508346774,0.0566896059659896
2025-02-04 21:41:07.889776,1.628509090571286,1.628509090571286,-0.013871375064804525
2025-02-05 21:41:07.889776,1.649082803849688,1.649082803849688,0.012633465417859443
2025-02-06 21:41:07.889776,1.67536751946468,1.67536751946468,0.015938990785442527
2025-02-07 21:41:07.889776,1.7194491035634933,1.7194491035634933,0.026311590493826975
2025-02-08 21:41:07.889776,1.763059119739182,1.763059119739182,0.02536278397848974
2025-02-09 21:41:07.889776,1.7220108601228983,1.7220108601228983,-0.023282406787559256
2025-02-10 21:41:07.889776,1.7234471304987435,1.7234471304987435,0.0008340658059164365
2025-02-11 21:41:07.889776,1.750831121757885,1.750831121757885,0.015889081118036268
2025-02-12 21:41:07.889776,1.7646276091975743,1.7646276091975743,0.00787996470261355
2025-02-13 21:41:07.889776,1.7397686631302092,1.7397686631302092,-0.014087360946749112
2025-02-14 21:41:07.889776,1.72384973102228,1.72384973102228,-0.009150028072863239
2025-02-15 21:41:07.889776,1.723633617720676,1.723633617720676,-0.0001253666707224724
2025-02-16 21:41:07.889776,1.6825657196165813,1.6825657196165813,-0.023826350148822572
2025-02-17 21:41:07.889776,1.683007381363515,1.683007381363515,0.0002624930139633731
2025-02-18 21:41:07.889776,1.7066812213765588,1.7066812213765588,0.014066391077776564
2025-02-19 21:41:07.889776,1.7289434555347292,1.7289434555347292,0.01304416658443945
2025-02-20 21:41:07.889776,1.750234565924522,1.750234565924522,0.012314520941465883
2025-02-21 21:41:07.889776,1.7176747488896815,1.7176747488896815,-0.018603116215820743
2025-02-22 21:41:07.889776,1.657751587228039,1.657751587228039,-0.03488620980216264
2025-02-23 21:41:07.889776,1.671967989388439,1.671967989388439,0.008575713194864991
2025-02-24 21:41:07.889776,1.6472527102440677,1.6472527102440677,-0.014782148522718669
2025-02-25 21:41:07.889776,1.6630779372906959,1.6630779372906959,0.009607042652419358
2025-02-26 21:41:07.889776,1.7225372772275642,1.7225372772275642,0.03575258777933943
2025-02-27 21:41:07.889776,1.7316338568785503,1.7316338568785503,0.005280918892871277
2025-02-28 21:41:07.889776,1.7248169223466776,1.7248169223466776,-0.003936706657007123
2025-03-01 21:41:07.889776,1.6984427205286563,1.6984427205286563,-0.015291015223887193
2025-03-02 21:41:07.889776,1.6647463076920808,1.6647463076920808,-0.019839593310563463
2025-03-03 21:41:07.889776,1.7134390559115493,1.7134390559115493,0.02924935048330199
2025-03-04 21:41:07.889776,1.6231820894116074,1.6231820894116074,-0.05267591291825975
2025-03-05 21:41:07.889776,1.61794792337312,1.61794792337312,-0.0032246326968681095
2025-03-06 21:41:07.889776,1.6618774947210713,1.6618774947210713,0.027151412423934082
2025-03-07 21:41:07.889776,1.6263145502610226,1.6263145502610226,-0.02139925751026406
2025-03-08 21:41:07.889776,1.6254094951686033,1.6254094951686033,-0.0005565067915514659
2025-03-09 21:41:07.889776,1.6170976060471483,1.6170976060471483,-0.005113720047878086
2025-03-10 21:41:07.889776,1.6389178108629325,1.6389178108629325,0.013493437090122122
2025-03-11 21:41:07.889776,1.6925388232362304,1.6925388232362304,0.032717328482179966
2025-03-12 21:41:07.889776,1.6778186802466224,1.6778186802466224,-0.0086970784879618
2025-03-13 21:41:07.889776,1.6421347918062037,1.6421347918062037,-0.02126802428685174
2025-03-14 21:41:07.889776,1.6201179254433125,1.6201179254433125,-0.013407465984369423
2025-03-15 21:41:07.889776,1.6912747489306608,1.6912747489306608,0.04392076796994743
2025-03-16 21:41:07.889776,1.7662242794252059,1.7662242794252059,0.04431540797373893
2025-03-17 21:41:07.889776,1.7842199876960547,1.7842199876960547,0.010188801320693715
2025-03-18 21:41:07.889776,1.8099439766723222,1.8099439766723222,0.014417498488784791
2025-03-19 21:41:07.889776,1.7864613537774618,1.7864613537774618,-0.012974226383533929
2025-03-20 21:41:07.889776,1.8278822664035421,1.8278822664035421,0.023186011014733682
2025-03-21 21:41:07.889776,1.8193708875467338,1.8193708875467338,-0.0046564152479879935
2025-03-22 21:41:07.889776,1.7870460051031725,1.7870460051031725,-0.017767065893391696
2025-03-23 21:41:07.889776,1.7984538549711295,1.7984538549711295,0.0063836352479904115
2025-03-24 21:41:07.889776,1.788075033507494,1.788075033507494,-0.005770969010379289
2025-03-25 21:41:07.889776,1.7980895696747305,1.7980895696747305,0.005600735975599429
2025-03-26 21:41:07.889776,1.798463183583787,1.798463183583787,0.0002077838141978777
2025-03-27 21:41:07.889776,1.813933904625701,1.813933904625701,0.008602189459939699
2025-03-28 21:41:07.889776,1.8206024798876426,1.8206024798876426,0.0036763055395436645
2025-03-29 21:41:07.889776,1.897334523204351,1.897334523204351,0.04214651147868586
2025-03-30 21:41:07.889776,1.9302694896626693,1.9302694896626693,0.0173585448720426
2025-03-31 21:41:07.889776,1.9178940632733186,1.9178940632733186,-0.006411242811237435
2025-04-01 21:41:07.889776,1.9420843521324611,1.9420843521324611,0.012612943187204177
2025-04-02 21:41:07.889776,1.9189592382182947,1.9189592382182947,-0.011907368435760467
2025-04-03 21:41:07.889776,1.920449118665753,1.920449118665753,0.0007764002579031661
2025-04-04 21:41:07.889776,1.8797079317388916,1.8797079317388916,-0.021214405802725312
2025-04-05 21:41:07.889776,1.83906954176721,1.83906954176721,-0.021619523589543808
2025-04-06 21:41:07.889776,1.8465845591274364,1.8465845591274364,0.004086314948702228
2025-04-07 21:41:07.889776,1.7910097674990078,1.7910097674990078,-0.03009599065135109
2025-04-08 21:41:07.889776,1.7981577189468683,1.7981577189468683,0.003991017568732758
2025-04-09 21:41:07.889776,1.7847606111105823,1.7847606111105823,-0.007450463157443343
2025-04-10 21:41:07.889776,1.7882818856593525,1.7882818856593525,0.0019729674259110455
2025-04-11 21:41:07.889776,1.8181093688616947,1.8181093688616947,0.016679408006945493
2025-04-12 21:41:07.889776,1.8600834496879626,1.8600834496879626,0.023086664391673825
2025-04-13 21:41:07.889776,1.8786046123541185,1.8786046123541185,0.00995716760410018
2025-04-14 21:41:07.889776,1.8444659409968,1.8444659409968,-0.01817235576491986
2025-04-15 21:41:07.889776,1.8720730960393646,1.8720730960393646,0.01496756021834962
2025-04-16 21:41:07.889776,1.9342474859202088,1.9342474859202088,0.03321151829615144
2025-04-17 21:41:07.889776,1.949566582804871,1.949566582804871,0.00791992596406254
2025-04-18 21:41:07.889776,1.8706205898764137,1.8706205898764137,-0.04049412501463606
2025-04-19 21:41:07.889776,1.820816334991883,1.820816334991883,-0.02662445562401363
2025-04-20 21:41:07.889776,1.8359278001139037,1.8359278001139037,0.008299280290720886
2025-04-21 21:41:07.889776,1.8254178603306823,1.8254178603306823,-0.0057245931907394685
2025-04-22 21:41:07.889776,1.9189640056941053,1.9189640056941053,0.051246428226837164
2025-04-23 21:41:07.889776,1.9003609736954223,1.9003609736954223,-0.009694310025348334
2025-04-24 21:41:07.889776,1.8924885398823519,1.8924885398823519,-0.004142599180913404
2025-04-25 21:41:07.889776,1.917268261202366,1.917268261202366,0.013093723316049513
2025-04-26 21:41:07.889776,1.8182497099994175,1.8182497099994175,-0.05164564250432618
2025-04-27 21:41:07.889776,1.8553096664793722,1.8553096664793722,0.02038221498188311
2025-04-28 21:41:07.889776,1.846758649469608,1.846758649469608,-0.00460894327467749
2025-04-29 21:41:07.889776,1.7910329805936696,1.7910329805936696,-0.030174851972098758
2025-04-30 21:41:07.889776,1.7763649993207227,1.7763649993207227,-0.008189676813257187
2025-05-01 21:41:07.889776,1.8236139727057725,1.8236139727057725,0.026598685181884206
2025-05-02 21:41:07.889776,1.8367232931303623,1.8367232931303623,0.007188648815373431
2025-05-03 21:41:07.889776,1.7277690124910818,1.7277690124910818,-0.059319920995604965
2025-05-04 21:41:07.889776,1.7465436066839588,1.7465436066839588,0.010866379740083386
2025-05-05 21:41:07.889776,1.7362035584471007,1.7362035584471007,-0.005920292054138867
2025-05-06 21:41:07.889776,1.7459224044988981,1.7459224044988981,0.005597757247134176
2025-05-07 21:41:07.889776,1.698410980067399,1.698410980067399,-0.027212792681433926
2025-05-08 21:41:07.889776,1.7372675384797682,1.7372675384797682,0.022878183707236318
2025-05-09 21:41:07.889776,1.7764760308007659,1.7764760308007659,0.022569058278328193
2025-05-10 21:41:07.889776,1.7836999147445889,1.7836999147445889,0.00406641227833891
2025-05-11 21:41:07.889776,1.7858263388631497,1.7858263388631497,0.0011921422998247295
2025-05-12 21:41:07.889776,1.8320137629927828,1.8320137629927828,0.025863334594468972
2025-05-13 21:41:07.889776,1.8533971025447076,1.8533971025447076,0.011672040889579805
2025-05-14 21:41:07.889776,1.8445756111332063,1.8445756111332063,-0.00475963375543717
2025-05-15 21:41:07.889776,1.8389964874848896,1.8389964874848896,-0.0030246109807822888
2025-05-16 21:41:07.889776,1.85983998709324,1.85983998709324,0.011334170429469988
2025-05-17 21:41:07.889776,1.9370242023854973,1.9370242023854973,0.04150046016210736
2025-05-18 21:41:07.889776,1.9190463198364773,1.9190463198364773,-0.009281186330495898
2025-05-19 21:41:07.889776,1.9026637562550885,1.9026637562550885,-0.008536825511738951
2025-05-20 21:41:07.889776,1.938267220783308,1.938267220783308,0.018712431143533156
2025-05-21 21:41:07.889776,1.917818103549987,1.917818103549987,-0.010550205365933459
2025-05-22 21:41:07.889776,1.8807089847483236,1.8807089847483236,-0.019349655075719865
2025-05-23 21:41:07.889776,1.8390460948462293,1.8390460948462293,-0.022152757412210507
2025-05-24 21:41:07.889776,1.899647537930226,1.899647537930226,0.032952650427755525
2025-05-25 21:41:07.889776,1.8658522311394554,1.8658522311394554,-0.01779030378845567
2025-05-26 21:41:07.889776,1.858260681996632,1.858260681996632,-0.004068676509386418
2025-05-27 21:41:07.889776,1.7992843198377502,1.7992843198377502,-0.0317373997794077
2025-05-28 21:41:07.889776,1.7979629132855772,1.7979629132855772,-0.0007344067513977451
2025-05-29 21:41:07.889776,1.7838103024757588,1.7838103024757588,-0.007871469820229007
2025-05-30 21:41:07.889776,1.7788369931876624,1.7788369931876624,-0.0027880258798785285
2025-05-31 21:41:07.889776,1.7640010974233156,1.7640010974233156,-0.008340222190770295
2025-06-01 21:41:07.889776,1.7670712089246718,1.7670712089246718,0.0017404249384202776
2025-06-02 21:41:07.889776,1.7617075925692538,1.7617075925692538,-0.0030353142127656544
2025-06-03 21:41:07.889776,1.7554429769519668,1.7554429769519668,-0.0035559905876041157
2025-06-04 21:41:07.889776,1.7302636215745462,1.7302636215745462,-0.014343590596796487
2025-06-05 21:41:07.889776,1.7062330481003567,1.7062330481003567,-0.013888388552214694
2025-06-06 21:41:07.889776,1.739834770287929,1.739834770287929,0.019693512691588675
2025-06-07 21:41:07.889776,1.736642831393379,1.736642831393379,-0.0018346218555120664
2025-06-08 21:41:07.889776,1.7837771569347587,1.7837771569347587,0.02714105899574172
2025-06-09 21:41:07.889776,1.7688088054459963,1.7688088054459963,-0.008391379736291732
2025-06-10 21:41:07.889776,1.7485213661581531,1.7485213661581531,-0.011469549012521894
2025-06-11 21:41:07.889776,1.79100987373836,1.79100987373836,0.0242996788043617
2025-06-12 21:41:07.889776,1.7870384332994436,1.7870384332994436,-0.0022174307898296737
2025-06-13 21:41:07.889776,1.777267792165314,1.777267792165314,-0.005467504756509292
2025-06-14 21:41:07.889776,1.765313453059972,1.765313453059972,-0.006726245283935302
2025-06-15 21:41:07.889776,1.8212674911569497,1.8212674911569497,0.031696375507696856
2025-06-16 21:41:07.889776,1.8251706748135008,1.8251706748135008,0.0021431138893670105
2025-06-17 21:41:07.889776,1.8529886599492902,1.8529886599492902,0.015241306207504052
2025-06-18 21:41:07.889776,1.8994584709618672,1.8994584709618672,0.02507830296913349
2025-06-19 21:41:07.889776,1.9194369891260432,1.9194369891260432,0.010518007352937354
2025-06-20 21:41:07.889776,1.8767989191435772,1.8767989191435772,-0.022213841988050848
2025-06-21 21:41:07.889776,1.8943757519018025,1.8943757519018025,0.00936532549062101
2025-06-22 21:41:07.889776,1.950497649034203,1.950497649034203,0.029625536051154866
2025-06-23 21:41:07.889776,1.9899753511544829,1.9899753511544829,0.02023981015297683
2025-06-24 21:41:07.889776,2.0021388950208814,2.0021388950208814,0.006112409311674055
2025-06-25 21:41:07.889776,1.9817147078880848,1.9817147078880848,-0.010201183935634782
2025-06-26 21:41:07.889776,2.0238109912029048,2.0238109912029048,0.02124235297202896
2025-06-27 21:41:07.889776,1.9439813799202494,1.9439813799202494,-0.03944519109228007
2025-06-28 21:41:07.889776,1.992429438147758,1.992429438147758,0.024922079361426902
