date,nav,accum_nav,daily_return
2025-06-29 21:41:07.889776,2.0504257761993148,2.0504257761993148,0.02910835231659315
2025-06-30 21:41:07.889776,2.0134370427200663,2.0134370427200663,-0.01803953788944805
2025-07-01 21:41:07.889776,2.020014949848866,2.020014949848866,0.0032670041273866798
2025-07-02 21:41:07.889776,1.9429627566158976,1.9429627566158976,-0.038144367812096305
2025-07-03 21:41:07.889776,1.9425868345182635,1.9425868345182635,-0.00019347879744683967
2025-07-04 21:41:07.889776,1.918992588147399,1.918992588147399,-0.012145787231547649
2025-07-05 21:41:07.889776,1.8653300490696836,1.8653300490696836,-0.027963911590467072
2025-07-06 21:41:07.889776,1.8779737669408816,1.8779737669408816,0.006778273838189622
2025-07-07 21:41:07.889776,1.947722498627588,1.947722498627588,0.03714041852689104
2025-07-08 21:41:07.889776,1.9905081571182406,1.9905081571182406,0.021967019696491837
2025-07-09 21:41:07.889776,1.9746570065382572,1.9746570065382572,-0.00796336881278193
2025-07-10 21:41:07.889776,2.040221166839424,2.040221166839424,0.03320280944188193
2025-07-11 21:41:07.889776,2.083973454322432,2.083973454322432,0.021444874797954497
2025-07-12 21:41:07.889776,2.179819867878497,2.179819867878497,0.04599214704835462
2025-07-13 21:41:07.889776,2.168935393925558,2.168935393925558,-0.004993290552733742
2025-07-14 21:41:07.889776,2.217179078364405,2.217179078364405,0.02224302511451524
2025-07-15 21:41:07.889776,2.3129055958572056,2.3129055958572056,0.043174914659314424
2025-07-16 21:41:07.889776,2.2189146576831176,2.2189146576831176,-0.040637602478216676
2025-07-17 21:41:07.889776,2.2582373307408403,2.2582373307408403,0.017721579746911745
2025-07-18 21:41:07.889776,2.2068753220888855,2.2068753220888855,-0.02274429173266078
2025-07-19 21:41:07.889776,2.178851788809342,2.178851788809342,-0.012698285670718389
2025-07-20 21:41:07.889776,2.1847600239300937,2.1847600239300937,0.002711627817502989
2025-07-21 21:41:07.889776,2.203286080874504,2.203286080874504,0.008479675910164356
2025-07-22 21:41:07.889776,2.2894239043248295,2.2894239043248295,0.03909516072290383
2025-07-23 21:41:07.889776,2.3018204229009176,2.3018204229009176,0.0054146890633362125
2025-07-24 21:41:07.889776,2.3044182973210035,2.3044182973210035,0.001128617330109457
2025-07-25 21:41:07.889776,2.274160344201543,2.274160344201543,-0.013130408292034811
2025-07-26 21:41:07.889776,2.2234040793910728,2.2234040793910728,-0.022318683438432196
2025-07-27 21:41:07.889776,2.169179791651945,2.169179791651945,-0.024387959094677104
2025-07-28 21:41:07.889776,2.2122593847640064,2.2122593847640064,0.019859853608194433
2025-07-29 21:41:07.889776,2.172440361525222,2.172440361525222,-0.017999256105780737
2025-07-30 21:41:07.889776,2.252370756244702,2.252370756244702,0.036792906325567656
2025-07-31 21:41:07.889776,2.286386835599285,2.286386835599285,0.015102344611904382
2025-08-01 21:41:07.889776,2.353457837468234,2.353457837468234,0.029334931790476693
2025-08-02 21:41:07.889776,2.3470271597506427,2.3470271597506427,-0.0027324380387069983
2025-08-03 21:41:07.889776,2.4273868166120915,2.4273868166120915,0.03423891220329405
2025-08-04 21:41:07.889776,2.4115574146787524,2.4115574146787524,-0.006521169936743858
2025-08-05 21:41:07.889776,2.41409999375268,2.41409999375268,0.0010543307235611561
2025-08-06 21:41:07.889776,2.339393435941717,2.339393435941717,-0.030945925191289605
2025-08-07 21:41:07.889776,2.2708817397243246,2.2708817397243246,-0.02928609406387129
2025-08-08 21:41:07.889776,2.2413663765953222,2.2413663765953222,-0.01299731404444928
2025-08-09 21:41:07.889776,2.26468926977786,2.26468926977786,0.01040565854207444
2025-08-10 21:41:07.889776,2.285429609121064,2.285429609121064,0.009158139096600468
2025-08-11 21:41:07.889776,2.3259728682422214,2.3259728682422214,0.017739885297429765
2025-08-12 21:41:07.889776,2.3416761435005897,2.3416761435005897,0.006751271896922677
2025-08-13 21:41:07.889776,2.2600209449871977,2.2600209449871977,-0.034870406285697986
2025-08-14 21:41:07.889776,2.235366452845496,2.235366452845496,-0.010908966218382206
2025-08-15 21:41:07.889776,2.215400936350023,2.215400936350023,-0.00893165255748474
2025-08-16 21:41:07.889776,2.240061911168064,2.240061911168064,0.011131608014335758
2025-08-17 21:41:07.889776,2.282055381671721,2.282055381671721,0.018746566911518932
2025-08-18 21:41:07.889776,2.247146100121623,2.247146100121623,-0.015297298142048327
2025-08-19 21:41:07.889776,2.1754918842777924,2.1754918842777924,-0.03188676332168715
2025-08-20 21:41:07.889776,2.1991520743645316,2.1991520743645316,0.010875788715982193
2025-08-21 21:41:07.889776,2.267359224078685,2.267359224078685,0.031015203772964354
2025-08-22 21:41:07.889776,2.338339618225663,2.338339618225663,0.03130531474377214
2025-08-23 21:41:07.889776,2.3227918709217583,2.3227918709217583,-0.006649054390013029
2025-08-24 21:41:07.889776,2.314813966352144,2.314813966352144,-0.003434618774711114
2025-08-25 21:41:07.889776,2.285499020974389,2.285499020974389,-0.012664061045022854
2025-08-26 21:41:07.889776,2.349972936296514,2.349972936296514,0.02820999472344436
2025-08-27 21:41:07.889776,2.3437639347024053,2.3437639347024053,-0.0026421587662595514
2025-08-28 21:41:07.889776,2.3818533598133804,2.3818533598133804,0.01625139142514003
2025-08-29 21:41:07.889776,2.3854694583750646,2.3854694583750646,0.0015181868971008083
2025-08-30 21:41:07.889776,2.435655219856939,2.435655219856939,0.021038106904147886
2025-08-31 21:41:07.889776,2.5269600669488526,2.5269600669488526,0.037486770027030526
2025-09-01 21:41:07.889776,2.5199578808421577,2.5199578808421577,-0.0027709919908428158
2025-09-02 21:41:07.889776,2.536199180840226,2.536199180840226,0.006445068039248655
2025-09-03 21:41:07.889776,2.5365880319042864,2.5365880319042864,0.00015332039652001846
2025-09-04 21:41:07.889776,2.5293289962401193,2.5293289962401193,-0.002861732205965476
2025-09-05 21:41:07.889776,2.492708611421753,2.492708611421753,-0.01447830032107442
2025-09-06 21:41:07.889776,2.426079069571569,2.426079069571569,-0.02672977561231313
2025-09-07 21:41:07.889776,2.294476141823038,2.294476141823038,-0.05424511072170915
2025-09-08 21:41:07.889776,2.2962104024511736,2.2962104024511736,0.0007558416479142346
2025-09-09 21:41:07.889776,2.2904232362794468,2.2904232362794468,-0.0025203117996282433
2025-09-10 21:41:07.889776,2.3318785542734255,2.3318785542734255,0.018099413827690012
2025-09-11 21:41:07.889776,2.317922263058598,2.317922263058598,-0.005984999171269541
2025-09-12 21:41:07.889776,2.2295906129410907,2.2295906129410907,-0.03810811584377713
2025-09-13 21:41:07.889776,2.2638600121980765,2.2638600121980765,0.015370265311523022
2025-09-14 21:41:07.889776,2.382566834858243,2.382566834858243,0.05243558436500197
2025-09-15 21:41:07.889776,2.362167837086866,2.362167837086866,-0.008561773576685795
2025-09-16 21:41:07.889776,2.4050628958415627,2.4050628958415627,0.018159191773433402
2025-09-17 21:41:07.889776,2.465231389547548,2.465231389547548,0.025017430442263625
2025-09-18 21:41:07.889776,2.4082005092676404,2.4082005092676404,-0.023134088151609503
2025-09-19 21:41:07.889776,2.3591727079701217,2.3591727079701217,-0.020358687372102828
2025-09-20 21:41:07.889776,2.388207386886487,2.388207386886487,0.01230714428760374
2025-09-21 21:41:07.889776,2.352722590788997,2.352722590788997,-0.014858339477691523
2025-09-22 21:41:07.889776,2.2815230937655078,2.2815230937655078,-0.030262597597454935
2025-09-23 21:41:07.889776,2.297185543436096,2.297185543436096,0.006864909548094161
2025-09-24 21:41:07.889776,2.4128733140097536,2.4128733140097536,0.050360655848727655
2025-09-25 21:41:07.889776,2.330118033590503,2.330118033590503,-0.03429739967645732
2025-09-26 21:41:07.889776,2.2859350081544982,2.2859350081544982,-0.018961711294909228
2025-09-27 21:41:07.889776,2.310089566475803,2.310089566475803,0.010566598890668223
2025-09-28 21:41:07.889776,2.2787217516343516,2.2787217516343516,-0.013578614135427346
2025-09-29 21:41:07.889776,2.2567256917102982,2.2567256917102982,-0.009652806407046986
2025-09-30 21:41:07.889776,2.244272349029806,2.244272349029806,-0.0055183236164844975
2025-10-01 21:41:07.889776,2.2232930444863324,2.2232930444863324,-0.00934793165924935
2025-10-02 21:41:07.889776,2.210721854954631,2.210721854954631,-0.005654310646487795
2025-10-03 21:41:07.889776,2.1809863549912833,2.1809863549912833,-0.013450583978579213
2025-10-04 21:41:07.889776,2.219352340540685,2.219352340540685,0.01759111672642958
2025-10-05 21:41:07.889776,2.198992625322416,2.198992625322416,-0.009173719218152163
2025-10-06 21:41:07.889776,2.1659494440464395,2.1659494440464395,-0.015026508454584662
2025-10-07 21:41:07.889776,2.175767799054725,2.175767799054725,0.004533049021653447
2025-10-08 21:41:07.889776,2.20968980193952,2.20968980193952,0.015590819433734008
2025-10-09 21:41:07.889776,2.226437465231956,2.226437465231956,0.007579192010451293
2025-10-10 21:41:07.889776,2.2510901368291445,2.2510901368291445,0.011072698866312092
2025-10-11 21:41:07.889776,2.3138988813453465,2.3138988813453465,0.027901479149419383
2025-10-12 21:41:07.889776,2.2100852485400666,2.2100852485400666,-0.04486524179696245
2025-10-13 21:41:07.889776,2.1509372828012454,2.1509372828012454,-0.026762753055744357
2025-10-14 21:41:07.889776,2.105584507776227,2.105584507776227,-0.021085122001304298
2025-10-15 21:41:07.889776,2.046558994070741,2.046558994070741,-0.02803284004393864
2025-10-16 21:41:07.889776,2.0520212192150806,2.0520212192150806,0.0026689800588034687
2025-10-17 21:41:07.889776,2.0544694052995998,2.0544694052995998,0.0011930608034626412
2025-10-18 21:41:07.889776,2.107602497721894,2.107602497721894,0.025862196966883442
2025-10-19 21:41:07.889776,2.1005142896428115,2.1005142896428115,-0.00336316173791976
2025-10-20 21:41:07.889776,2.045479743755236,2.045479743755236,-0.026200510112661092
2025-10-21 21:41:07.889776,2.112974874028467,2.112974874028467,0.032997212746442864
2025-10-22 21:41:07.889776,2.171512700483472,2.171512700483472,0.027703986059900737
2025-10-23 21:41:07.889776,2.1868316233355576,2.1868316233355576,0.007054493786140386
2025-10-24 21:41:07.889776,2.277945207299794,2.277945207299794,0.04166465446720661
2025-10-25 21:41:07.889776,2.4258286347639797,2.4258286347639797,0.06491965960826689
2025-10-26 21:41:07.889776,2.396900125198067,2.396900125198067,-0.011925207391546531
2025-10-27 21:41:07.889776,2.3667987468646565,2.3667987468646565,-0.012558461663446705
2025-10-28 21:41:07.889776,2.4142343483803175,2.4142343483803175,0.020042093388168217
2025-10-29 21:41:07.889776,2.400223039688394,2.400223039688394,-0.005803624118480297
2025-10-30 21:41:07.889776,2.447784669504499,2.447784669504499,0.019815504238422627
2025-10-31 21:41:07.889776,2.4945091113893585,2.4945091113893585,0.019088460871159035
2025-11-01 21:41:07.889776,2.468179249251553,2.468179249251553,-0.010555127667239018
2025-11-02 21:41:07.889776,2.530363554759324,2.530363554759324,0.0251944041449291
2025-11-03 21:41:07.889776,2.5789476373191382,2.5789476373191382,0.019200435632434305
2025-11-04 21:41:07.889776,2.566615324590766,2.566615324590766,-0.004781916681795051
2025-11-05 21:41:07.889776,2.6354329016667357,2.6354329016667357,0.026812579359527678
2025-11-06 21:41:07.889776,2.8195619277459314,2.8195619277459314,0.06986670992941856
2025-11-07 21:41:07.889776,2.872154779725396,2.872154779725396,0.018652845132402996
2025-11-08 21:41:07.889776,2.7881796609828777,2.7881796609828777,-0.029237671777057557
2025-11-09 21:41:07.889776,2.7746708174256685,2.7746708174256685,-0.004845040564009849
2025-11-10 21:41:07.889776,2.7514419263623853,2.7514419263623853,-0.008371764649485478
2025-11-11 21:41:07.889776,2.7083928838660922,2.7083928838660922,-0.015645993500290643
2025-11-12 21:41:07.889776,2.7472346040567035,2.7472346040567035,0.014341242890568633
2025-11-13 21:41:07.889776,2.8686521275236756,2.8686521275236756,0.04419627041959975
2025-11-14 21:41:07.889776,2.8866799520552955,2.8866799520552955,0.0062844233912677855
2025-11-15 21:41:07.889776,2.8273567456234665,2.8273567456234665,-0.02055066977189185
2025-11-16 21:41:07.889776,2.864242594792686,2.864242594792686,0.013046054137425763
2025-11-17 21:41:07.889776,2.7922502850046556,2.7922502850046556,-0.025134850629941637
2025-11-18 21:41:07.889776,2.8506830259196474,2.8506830259196474,0.020926756182565637
2025-11-19 21:41:07.889776,2.868851045376171,2.868851045376171,0.006373216275303907
2025-11-20 21:41:07.889776,2.838515827983247,2.838515827983247,-0.010573995273061127
2025-11-21 21:41:07.889776,2.7929422039593375,2.7929422039593375,-0.016055441218479793
2025-11-22 21:41:07.889776,2.8223685443766633,2.8223685443766633,0.010535964681120289
2025-11-23 21:41:07.889776,2.898925648768395,2.898925648768395,0.027125126711132617
2025-11-24 21:41:07.889776,2.9890714683715967,2.9890714683715967,0.031096285495110846
2025-11-25 21:41:07.889776,3.002379525318303,3.002379525318303,0.004452237789401662
2025-11-26 21:41:07.889776,3.0253036252343533,3.0253036252343533,0.0076353105004671
2025-11-27 21:41:07.889776,3.0153276233704958,3.0153276233704958,-0.0032975208771267423
2025-11-28 21:41:07.889776,2.95599300804362,2.95599300804362,-0.0196776678152646
2025-11-29 21:41:07.889776,2.905449058260139,2.905449058260139,-0.017098805594581816
2025-11-30 21:41:07.889776,2.995590657047604,2.995590657047604,0.03102501437125323
2025-12-01 21:41:07.889776,2.9513139434366797,2.9513139434366797,-0.01478062882415396
2025-12-02 21:41:07.889776,3.053845272355532,3.053845272355532,0.03474090892528319
2025-12-03 21:41:07.889776,3.0163888855573386,3.0163888855573386,-0.012265319116610593
2025-12-04 21:41:07.889776,2.9092902120253594,2.9092902120253594,-0.0355055921485371
2025-12-05 21:41:07.889776,2.873827603598595,2.873827603598595,-0.012189436543725358
2025-12-06 21:41:07.889776,2.8959945612423157,2.8959945612423157,0.00771339158130547
2025-12-07 21:41:07.889776,2.886849291917878,2.886849291917878,-0.0031579027967906428
2025-12-08 21:41:07.889776,2.92212345083133,2.92212345083133,0.012218912505133787
2025-12-09 21:41:07.889776,3.064152032743699,3.064152032743699,0.048604579615540315
2025-12-10 21:41:07.889776,3.0865174946402902,3.0865174946402902,0.007299070560988104
2025-12-11 21:41:07.889776,3.087408448069232,3.087408448069232,0.00028865976962345576
2025-12-12 21:41:07.889776,3.055476452678784,3.055476452678784,-0.010342653370148438
2025-12-13 21:41:07.889776,3.0420452074051867,3.0420452074051867,-0.004395794070617628
2025-12-14 21:41:07.889776,3.15358567506044,3.15358567506044,0.036666275499040175
2025-12-15 21:41:07.889776,3.2361696566734954,3.2361696566734954,0.026187327734951294
2025-12-16 21:41:07.889776,3.355912864034503,3.355912864034503,0.037001523425719704
2025-12-17 21:41:07.889776,3.376401489041545,3.376401489041545,0.006105231523326975
2025-12-18 21:41:07.889776,3.3326699194209355,3.3326699194209355,-0.012952123662587165
2025-12-19 21:41:07.889776,3.3401299974304925,3.3401299974304925,0.002238468912292783
2025-12-20 21:41:07.889776,3.325264098235708,3.325264098235708,-0.004450694795178886
2025-12-21 21:41:07.889776,3.432469958655798,3.432469958655798,0.03223980329170568
2025-12-22 21:41:07.889776,3.492451770220188,3.492451770220188,0.01747482491817049
2025-12-23 21:41:07.889776,3.352583271061149,3.352583271061149,-0.0400487990562059
2025-12-24 21:41:07.889776,3.268924170095365,3.268924170095365,-0.024953623579737242
2025-12-25 21:41:07.889776,3.251368283161618,3.251368283161618,-0.0053705396700086
2025-12-26 21:41:07.889776,3.3766792257464457,3.3766792257464457,0.038540986954260344
2025-12-27 21:41:07.889776,3.3289072622275584,3.3289072622275584,-0.01414761673381247
2025-12-28 21:41:07.889776,3.3437947548749793,3.3437947548749793,0.004472186058273938
2025-12-29 21:41:07.889776,3.3760782077749867,3.3760782077749867,0.009654735193582292
2025-12-30 21:41:07.889776,3.41822500762795,3.41822500762795,0.012483952461735231
2025-12-31 21:41:07.889776,3.466549754647257,3.466549754647257,0.014137380339640505
2026-01-01 21:41:07.889776,3.4264745203087448,3.4264745203087448,-0.011560553626783274
2026-01-02 21:41:07.889776,3.50224214760532,3.50224214760532,0.022112415209131032
2026-01-03 21:41:07.889776,3.455444124167064,3.455444124167064,-0.013362303765961505
2026-01-04 21:41:07.889776,3.527720664960362,3.527720664960362,0.020916715245893315
2026-01-05 21:41:07.889776,3.5027142718589306,3.5027142718589306,-0.0070885411506107
2026-01-06 21:41:07.889776,3.470131784330287,3.470131784330287,-0.009302068338949008
2026-01-07 21:41:07.889776,3.466997518271272,3.466997518271272,-0.0009032124005111538
2026-01-08 21:41:07.889776,3.4062695245529238,3.4062695245529238,-0.017516018802525266
2026-01-09 21:41:07.889776,3.4406115657818104,3.4406115657818104,0.010082009359900564
2026-01-10 21:41:07.889776,3.598042471807041,3.598042471807041,0.045756663609150414
2026-01-11 21:41:07.889776,3.425159338148119,3.425159338148119,-0.04804921982260396
2026-01-12 21:41:07.889776,3.4548383341604274,3.4548383341604274,0.00866499718181135
2026-01-13 21:41:07.889776,3.277978361935304,3.277978361935304,-0.051191967646180114
2026-01-14 21:41:07.889776,3.3097052707805625,3.3097052707805625,0.009678803622891245
2026-01-15 21:41:07.889776,3.1588653356382173,3.1588653356382173,-0.04557503547944954
2026-01-16 21:41:07.889776,3.1130668261668966,3.1130668261668966,-0.014498405156631205
2026-01-17 21:41:07.889776,3.1263061635338523,3.1263061635338523,0.00425282787239657
2026-01-18 21:41:07.889776,3.034533131748743,3.034533131748743,-0.029355100551435597
2026-01-19 21:41:07.889776,3.044532739656235,3.044532739656235,0.0032952706308826524
2026-01-20 21:41:07.889776,3.0894750371179676,3.0894750371179676,0.014761640391098875
2026-01-21 21:41:07.889776,3.1447842359268794,3.1447842359268794,0.01790245855506484
2026-01-22 21:41:07.889776,3.055236924314925,3.055236924314925,-0.028474866602592765
2026-01-23 21:41:07.889776,3.108839266485675,3.108839266485675,0.017544414229927308
2026-01-24 21:41:07.889776,3.0744640159351855,3.0744640159351855,-0.0110572620852632
2026-01-25 21:41:07.889776,3.1121856825887115,3.1121856825887115,0.01226934726118495
2026-01-26 21:41:07.889776,3.1898106365872123,3.1898106365872123,0.02494226306379395
2026-01-27 21:41:07.889776,3.153297233928113,3.153297233928113,-0.011446887235339145
2026-01-28 21:41:07.889776,3.1869142690279744,3.1869142690279744,0.010660915418361613
2026-01-29 21:41:07.889776,3.137052444623192,3.137052444623192,-0.015645800355963222
2026-01-30 21:41:07.889776,3.060164190426792,3.060164190426792,-0.02450971271716679
2026-01-31 21:41:07.889776,3.1405194774210208,3.1405194774210208,0.02625848875874267
2026-02-01 21:41:07.889776,3.0465462562789085,3.0465462562789085,-0.029922827041111877
2026-02-02 21:41:07.889776,3.1265276627910294,3.1265276627910294,0.026253140370765704
2026-02-03 21:41:07.889776,3.19751119979426,3.19751119979426,0.022703633122460154
2026-02-04 21:41:07.889776,3.1114257870196456,3.1114257870196456,-0.026922630569723507
2026-02-05 21:41:07.889776,3.0794571911139164,3.0794571911139164,-0.010274580881567835
2026-02-06 21:41:07.889776,3.077722541045889,3.077722541045889,-0.0005632973476730956
2026-02-07 21:41:07.889776,2.9923276958177234,2.9923276958177234,-0.027746115541378947
2026-02-08 21:41:07.889776,2.994443057643757,2.994443057643757,0.0007069285322560149
2026-02-09 21:41:07.889776,2.9583453525936223,2.9583453525936223,-0.012054897807453654
2026-02-10 21:41:07.889776,2.9416722806236293,2.9416722806236293,-0.005635945091865459
2026-02-11 21:41:07.889776,2.857978290794625,2.857978290794625,-0.028451160375778283
2026-02-12 21:41:07.889776,2.790697808560021,2.790697808560021,-0.02354128526843972
2026-02-13 21:41:07.889776,2.777187688757125,2.777187688757125,-0.004841126030004251
2026-02-14 21:41:07.889776,2.8039497616296254,2.8039497616296254,0.009636393312861414
2026-02-15 21:41:07.889776,2.854877853951984,2.854877853951984,0.01816298316727317
2026-02-16 21:41:07.889776,2.7353908998970833,2.7353908998970833,-0.041853613417994685
2026-02-17 21:41:07.889776,2.715686251036973,2.715686251036973,-0.007203595237833044
2026-02-18 21:41:07.889776,2.8406820451169583,2.8406820451169583,0.046027332513929556
2026-02-19 21:41:07.889776,2.8588964542027546,2.8588964542027546,0.006411984444759064
2026-02-20 21:41:07.889776,2.7692942160478013,2.7692942160478013,-0.031341547198476684
2026-02-21 21:41:07.889776,2.727434992754571,2.727434992754571,-0.015115484317505857
2026-02-22 21:41:07.889776,2.7458334911520175,2.7458334911520175,0.006745714726958455
2026-02-23 21:41:07.889776,2.801514181051112,2.801514181051112,0.020278247052676737
2026-02-24 21:41:07.889776,2.876178492016987,2.876178492016987,0.0266514128219981
2026-02-25 21:41:07.889776,2.995408071660911,2.995408071660911,0.041454165648916755
2026-02-26 21:41:07.889776,3.025925490223562,3.025925490223562,0.010188067145632635
2026-02-27 21:41:07.889776,3.079258265278253,3.079258265278253,0.017625277035737737
2026-02-28 21:41:07.889776,3.1989190611665417,3.1989190611665417,0.03886026620033306
